,URL,Date,User,Tweet
84,https://twitter.com/Desipanggona/status/1600058276372434944,2022-12-06 09:23:15+00:00,Desipanggona,"pemerintah sebut pembangunan rumah korban gempa cianjur tuntas sebelum lebaran
#JokowiPresidenku #PembangunanUntukRakyat #PresidenJokowiHebat #JokowiMembangunNegeri #JokowiMajuBersamaIndonesia #JokowiBapakInfrastruktur https://t.co/emlSvuRqtA"
85,https://twitter.com/JoinNkri/status/1600056415695294464,2022-12-06 09:15:51+00:00,JoinNkri,"Pemerintah Sebut Pembangunan Rumah Korban Gempa Cianjur Tuntas Sebelum Lebaran
#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur
Sumatera Selatan https://t.co/wKG36R8eSZ"
86,https://twitter.com/kusumaputri9899/status/1600050097630466055,2022-12-06 08:50:45+00:00,kusumaputri9899,"Pemerintah sebut Pembangunan Rumah Korban Gempa Cianjur Tuntas Sebelum Lebaran.
#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/B0pHHFSQH6"
87,https://twitter.com/ekbistangsel/status/1600049799906021376,2022-12-06 08:49:34+00:00,ekbistangsel,Pemerintah Bangun Lagi 1.600 Rumah Tahan Gempa bagi Warga Terdampak Gempa Cianjur https://t.co/rpPedzdPOB
88,https://twitter.com/NabilaDestiani3/status/1600046112043372547,2022-12-06 08:34:55+00:00,NabilaDestiani3,Pemerintah Bangun Rumah Tahan Gempa di Cianjur Jawa Barat https://t.co/HmFQhTUWRx
89,https://twitter.com/triosusanto96/status/1600040368413999104,2022-12-06 08:12:05+00:00,triosusanto96,"Pemerintah sebut pembangunan rumah korban gempa Cianjur tuntas sebelum lebaran. 
#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/wWd7mnOCTx"
90,https://twitter.com/reginanaung/status/1600039297654013953,2022-12-06 08:07:50+00:00,reginanaung,"Pemerintah sebut pembangunan rumah korban gempa cianjur tuntas sebelum lebaran

#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/TTz1IJjpgO"
91,https://twitter.com/primusanggarata/status/1600037579646459909,2022-12-06 08:01:00+00:00,primusanggarata,"Mantap, Pemerintah targetkan pembangunan rumah warga yang terdampak gempa di Kab. Cianjur

#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/ZxvaiQxXmQ"
92,https://twitter.com/AlphonsoJambi/status/1600037492404912128,2022-12-06 08:00:40+00:00,AlphonsoJambi,Pemerintah sebut pembangunan rumah korban gempa cianjur tuntas sebelum lebaran. Kami Mendukung Penuh ?? #JokowiPresidenku #PembangunanUntukRakyat #PresidenJokowiHebat #JokowiMembangunNegeri #JokowiMajuBersamaIndonesia #JokowiBapakInfrastruktur https://t.co/RXCtp9mx3T
93,https://twitter.com/Dorine05902449/status/1600033643186950145,2022-12-06 07:45:22+00:00,Dorine05902449,"Pemerintah kebut pembangunan untuk korban gempa cianjur. Kami Mendukung Penuh ❤️

#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/qHroy59XnT"
94,https://twitter.com/milky_ultra/status/1600033221441642497,2022-12-06 07:43:41+00:00,milky_ultra,"Pemerintah Sebut Pembangunan Rumah Korban Gempa Cianjur Tuntas Sebelum Lebaran
#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/qJ9Ck4Tf92"
95,https://twitter.com/silvarahayu14/status/1600032940733648897,2022-12-06 07:42:34+00:00,silvarahayu14,"Pemerintah Membanguna Rumah Korban Gempa Cianjur Tuntas Sebelum Lebaran
#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/WPz7iFFo7h"
96,https://twitter.com/Kaitlyn53504017/status/1600031819948515328,2022-12-06 07:38:07+00:00,Kaitlyn53504017,"Pemerintah sebut pembangunan rumah korban gempa cianjur tuntas sebelum lebaran. Kami Mendukung Penuh ❤️

#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/Taotb8AdJn"
97,https://twitter.com/vherenpundoko/status/1600026649244094464,2022-12-06 07:17:34+00:00,vherenpundoko,"Pemerintah sebut Pembangunan Rumah Korban Gempa di Cianjur selesai sebelum Lebaran

#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/MvYnjKfKxB"
98,https://twitter.com/meilyaniputri/status/1600023785167781888,2022-12-06 07:06:12+00:00,meilyaniputri,"Pemerintah sebut pembangunan rumah korban gempa cianjur tuntas sebelum lebaran

#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/W5oSu2uO9K"
99,https://twitter.com/patricia_yugho/status/1600023341129437185,2022-12-06 07:04:26+00:00,patricia_yugho,"Pemerintah sebut pembangunan rumah korban gempa cianjur tuntas sebelum lebaran
#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/5OkUh4gIYp"
100,https://twitter.com/kaukutangkap_/status/1600018885901590528,2022-12-06 06:46:43+00:00,kaukutangkap_,"Rumah korban gempa Cianjur yang rusak berat dilakukan relokasi berdasarkan kajian dari BMKG dan Badan Geologi. Selain itu, pemerintah juga memberikan bantuan berupa uang Rp50 juta, Rp25 juta dan uang Rp10 juta. Mantap 👏 https://t.co/8I1oPrsvmA"
101,https://twitter.com/Komandan_Ichsan/status/1600011342315802629,2022-12-06 06:16:45+00:00,Komandan_Ichsan,"Kiriman terakhir untuk para korban gempa cianjur.
Semoga mereka bisa bertahan hidup dengan bantuan yang diberikan oleh donatur.
Posko ini akan ditutup sore nanti sesuai arahan pemerintah. https://t.co/obHG8DEYYO"
102,https://twitter.com/mderpati/status/1600010162689159168,2022-12-06 06:12:04+00:00,mderpati,"Pemerintah sebut Pembangunan Rumah Korban Gempa Cianjur Tuntas Sebelum Lebaran.
Dukung Pemerintah 
#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/EZITf3iURL"
103,https://twitter.com/jubirtvofficial/status/1600007555438477312,2022-12-06 06:01:42+00:00,jubirtvofficial,PEDULI GEMPA CIANJUR PEMERINTAH DESA CITEPUS &amp; KOMUNITAS PEDULI BENCANA ... https://t.co/hZGSa6FEQG lewat @YouTube
104,https://twitter.com/anditrojan/status/1600006071300808706,2022-12-06 05:55:48+00:00,anditrojan,@eejayDeedeeee Pemerintah terus berikan yang terbaik untuk korban gempa Cianjur
105,https://twitter.com/AnissaBilla7/status/1600005547633561601,2022-12-06 05:53:43+00:00,AnissaBilla7,"Pemerintah sebut pembangunan rumah korban gempa Cianjur tuntas sebelum lebaran

#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/bQtZ8CurEI"
106,https://twitter.com/Sinta_dew3/status/1600005247572680706,2022-12-06 05:52:32+00:00,Sinta_dew3,"Pemerintah sebut pembangunan rumah korban gempa Cianjur tuntas sebelum lebaran

#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/JCdU71dvkz"
107,https://twitter.com/nusa_info/status/1600004656570437633,2022-12-06 05:50:11+00:00,nusa_info,"Pemerintah Sebut Pembangunan Rumah Korban Gempa Cianjur Runtas Sebelum Lebaran
#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/9q5pjqHfbF"
108,https://twitter.com/diyaaaam/status/1600004353557172226,2022-12-06 05:48:59+00:00,diyaaaam,"Pascagempa yang terjadi di Cianjur M 5.6 pada Senin (21/11) yang lalu, pemerintah akan memberikan bantuan perbaikan rumah pada masyarakat yang rumahnya rusak akibat gempa.
#TerusBerikanManfaat https://t.co/pKkQggZO4b"
109,https://twitter.com/korantempo/status/1600003441384095744,2022-12-06 05:45:21+00:00,korantempo,Pemerintah telah menyiapkan bantuan tunai untuk korban gempa Cianjur. Prosedur pencairan bantuan dibuat berlapis untuk menghindari penyelewengan. #KoranTempo https://t.co/wHew10Ocen
110,https://twitter.com/Ayunitahandaya2/status/1599999828221562880,2022-12-06 05:31:00+00:00,Ayunitahandaya2,"Pemerintah sebut pembangunan rumah korban gempa cianjur tuntas sebelum lebaran

#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/j99zRWpV0q"
111,https://twitter.com/KemenPU/status/1599993192254156800,2022-12-06 05:04:38+00:00,KemenPU,"Presiden memastikan pemerintah segera merehabilitasi dan merekonstruksi bangunan yang terdampak gempa di Cianjur bersamaan dengan penanganan tanggap darurat, seperti sekolah, pondok pesantren, masjid, dan fasilitas lainnya. https://t.co/yZUcYLxNjQ"
112,https://twitter.com/kuasakatacom/status/1599991520647852032,2022-12-06 04:57:59+00:00,kuasakatacom,Warga Korban Gempa di Cianjur Belum Terima Dana Kompensasi Pemerintah  https://t.co/0PdfqWyOlZ
113,https://twitter.com/mapaybandungcom/status/1599988042735190016,2022-12-06 04:44:10+00:00,mapaybandungcom,Pemerintah Bangun 200 Rumah Tahan Gempa di Tempat Relokasi Pertama Cianjur https://t.co/4qBdhq57gZ
114,https://twitter.com/Donisetiyawana1/status/1599985107011796992,2022-12-06 04:32:30+00:00,Donisetiyawana1,"Semoga pemerintah Sudi menyisih kan sedikit anggaran tuk korban gempa Cianjur.konsumsi,selimut ,renda dan rehabelitasi tempat tinggal"
115,https://twitter.com/sinarjabar_com/status/1599983799370395650,2022-12-06 04:27:18+00:00,sinarjabar_com,"Pemerintah Siapkan Bantuan Perbaikan Rumah Rusak Akibat Gempa Cianjur
⬇️
https://t.co/FOkiKLoNFy

#sinarjabar #sinarjabardotcom #faktual #kritis #infojabar #jabar #jawabarat #beritajabar #news #pemrintah #bantuanperbaikan #rumahrusak #gempa #cianjur 

@jokowi @PemkabCianjur"
116,https://twitter.com/muhajir_ajirr/status/1599979162709921792,2022-12-06 04:08:53+00:00,muhajir_ajirr,"News - Mantap! pemerintah cepat tanggap pasca bencana gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/6PZGNQjb0x"
117,https://twitter.com/doskygondrong/status/1599978740171550720,2022-12-06 04:07:12+00:00,doskygondrong,"Info - Mantap! pemerintah cepat tanggap pasca bencana gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/PGJY0krYso"
118,https://twitter.com/WBasaudara/status/1599978312948125698,2022-12-06 04:05:30+00:00,WBasaudara,"Mantap! pemerintah cepat tanggap pasca bencana gempa Cianjur

#BINResponCepatBencanaAlam
#BINPeduliKorbanBencana
#BINTurutBerdukaGempaCianjur
#BINHadirCepatUntukRakyat
#BINPeduliSesama https://t.co/Z1gWp3uFhE"
119,https://twitter.com/Urrangawak/status/1599977022650200064,2022-12-06 04:00:22+00:00,Urrangawak,"Pemerintah membangun 200 rumah tahan gempa untuk tahap pertama bagi warga.

Presiden Jokowi meninjau langsung progres pembangunan yang berlokasi di Desa Sirnagalih, Cianjur, Jawa Barat. https://t.co/zoQdIpm81U"
120,https://twitter.com/cianjurekspres/status/1599971893964062721,2022-12-06 03:40:00+00:00,cianjurekspres,"Pemerintah Pusat melalui Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR), mulai membangun hunian tetap bagi korban bencana gempa bumi di area relokasi yang telah disiapkan pemerintah daerah. 
https://t.co/DxmI2ad8hp"
121,https://twitter.com/cianjurekspres/status/1599967339201851392,2022-12-06 03:21:54+00:00,cianjurekspres,"Pemerintah Pusat melalui Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR), mulai membangun hunian tetap bagi korban bencana gempa bumi di area relokasi yang telah disiapkan pemerintah daerah. 
https://t.co/DxmI2adG6X"
122,https://twitter.com/Kabar_Tangsel/status/1599962717481324544,2022-12-06 03:03:32+00:00,Kabar_Tangsel,Pemerintah Bangun Rumah Tahan Gempa di Cianjur https://t.co/fm2uW9z7Vt
123,https://twitter.com/Kabar_Tangsel/status/1599962683952222209,2022-12-06 03:03:24+00:00,Kabar_Tangsel,Pemerintah Bangun Rumah Tahan Gempa di Cianjur https://t.co/fm2uW9zFL1 via @kabar_tangsel
124,https://twitter.com/arifnur/status/1599955182997340160,2022-12-06 02:33:36+00:00,arifnur,"Selama dua pekan @MDMCIndonesia mengkoordinasikan 657 orang Relawan @muhammadiyah utk membantu warga Cianjur yg terdampak Gempa Bumi. 169 orang diantaranya perempuan dari Jawa dan Sumatera.

Jumlah yg sangat besar tentu untuk organisasi non pemerintah. Tapi begitulah Muhammadiyah https://t.co/ulSUZIaG4n"
125,https://twitter.com/egyptmoses911/status/1599946257107419136,2022-12-06 01:58:07+00:00,egyptmoses911,"╔.★. .═════════════════╗
        
Pemerintah sebut pembangunan rumah korban gempa Cianjur tuntas sebelum lebaran
    
╚═════════════════. .★.╝
#SolusiTingkatkanEkonomi
#SolusiTingkatkanEkonomi https://t.co/beej4StZ0l"
126,https://twitter.com/genie037/status/1599946034092081153,2022-12-06 01:57:14+00:00,genie037,"╔.★. .═════════════════╗
        
Pemerintah sebut pembangunan rumah korban gempa Cianjur tuntas sebelum lebaran
    
╚═════════════════. .★.╝
#SolusiTingkatkanEkonomi
#SolusiTingkatkanEkonomi https://t.co/Y4jrJze9nz"
127,https://twitter.com/genie037/status/1599944835817156608,2022-12-06 01:52:29+00:00,genie037,"╔.★. .═════════════════╗
            
Pemerintah distribusikan prasarana dan sarana air bersih dan sanitasi
Bantu pengungsi gempa Cianjur

╚═════════════════. .★.╝
#SolusiTingkatkanEkonomi
#SolusiTingkatkanEkonomi https://t.co/S6N5T4Oixd"
128,https://twitter.com/egyptmoses911/status/1599944793794445312,2022-12-06 01:52:19+00:00,egyptmoses911,"╔.★. .═════════════════╗
            
Pemerintah distribusikan prasarana dan sarana air bersih dan sanitasi
Bantu pengungsi gempa Cianjur

╚═════════════════. .★.╝
#SolusiTingkatkanEkonomi
#SolusiTingkatkanEkonomi https://t.co/pZ82bSR03W"
129,https://twitter.com/terpantauid/status/1599940105040703488,2022-12-06 01:33:41+00:00,terpantauid,Pemerintah Siapkan 200 Rumah Hunian Tetap untuk Relokasi Tahap Pertama Korban Gempa Cianjur https://t.co/GYYsoxXGfq #GempaCianjur #Rumah
130,https://twitter.com/_JinggaSaja_/status/1599935232094109696,2022-12-06 01:14:19+00:00,_JinggaSaja_,"Bangun sumur bor pemerintah pasok 10.000 liter air bersih untuk korban gempa cianjur

#SolusiTingkatkanEkonomi https://t.co/Mv46WM3MUN"
131,https://twitter.com/arisputra1515/status/1599932891110445056,2022-12-06 01:05:01+00:00,arisputra1515,"'Pemerintah Distribusikan Prasarana Dan Sarana Air Bersih Dan Sanitasi Untuk Bantu Pengungsi Gempa Cianjur'
#SolusiTingkatkanEkonomi https://t.co/ucr8DJNEFD"
132,https://twitter.com/jakartadaily_in/status/1599932023468351488,2022-12-06 01:01:34+00:00,jakartadaily_in,Pemerintah Bangun Ribuan Rumah Tahan Gempa di Cianjur https://t.co/PmODnOKLMA
133,https://twitter.com/LinaSianturi19/status/1599928784488402944,2022-12-06 00:48:42+00:00,LinaSianturi19,"Bangun sumur bor, pemerintah pasok 10.000liter air bersih per hari untuk korban gempa Cianjur
#SolusiTingkatkanEkonomi https://t.co/MvSo93dP4M"
134,https://twitter.com/LinaSianturi19/status/1599926611469824002,2022-12-06 00:40:04+00:00,LinaSianturi19,"Pemerintah sebut pembagunan rumah korban gempa Cianjur tuntas sebelum lebaran
#SolusiTingkatkanEkonomi https://t.co/JRPrCpmaUA"
135,https://twitter.com/ilyas09770199/status/1599919986457587712,2022-12-06 00:13:44+00:00,ilyas09770199,"Bangun sumur bor, pemerintah pasok 10.000 liter air bersih per hari untuk korban gempa Cianjur
#SolusiTingkatkanEkonomi https://t.co/SGLgYRVqgK"
136,https://twitter.com/ilyas09770199/status/1599917199967551488,2022-12-06 00:02:40+00:00,ilyas09770199,"Pemerintah sebut 
pembangunan rumah korban gempa Cianjur tuntas sebelum lebaran 
#SolusiTingkatkanEkonomi https://t.co/s4Jy2UXPnq"
137,https://twitter.com/mimakhayla/status/1599916746886242304,2022-12-06 00:00:52+00:00,mimakhayla,"Pemerintah distribusi prasarana
Bantu pengungsi gempa Cianjur

#SolusiTingkatkanEkonomi https://t.co/OjJoI9ClHZ"
138,https://twitter.com/mimakhayla/status/1599916649934905344,2022-12-06 00:00:29+00:00,mimakhayla,"Pemerintah sebut pembangunan rumah korban gempa Cianjur tuntas sebelum lebaran

#SolusiTingkatkanEkonomi https://t.co/FFFbnM0PNu"
139,https://twitter.com/VIVAcoid/status/1599916636546469890,2022-12-06 00:00:25+00:00,VIVAcoid,"Pemerintah memutuskan untuk merelokasi warga Cianjur yang tinggal di lokasi rawan gempa utamanya yang berada di desa Cugenang. Selengkapnya di https://t.co/HPDTQtEl9J 
===
#vivacoid #Cianjur #GempaCianjur https://t.co/SsZ2tcknpg"
140,https://twitter.com/KWidiarso/status/1599912748770824193,2022-12-05 23:44:58+00:00,KWidiarso,"@HukumDan Rumah mertuamu di Cianjur yg roboh krn gempa,.dibantu siapa sih...?

Dibantu pemerintah.

Ya duitnya salah satu sumbernya dari pinjaman.

Kalau bangun jalan tol dibangun dijual itu tidak masalah.Karena untuk bangun jalan tol lagi ( memperbaiki liquiditas). https://t.co/E5eC9XSFgk"
141,https://twitter.com/cover_both_side/status/1599849476768034816,2022-12-05 19:33:33+00:00,cover_both_side,"Tahap Pertama, Pemerintah Bangun 200 Huntap bagi Warga Terdampak Gempa Cianjur https://t.co/7nAEVYarWZ #CoverBothSide"
142,https://twitter.com/tauberitamedia/status/1599846577895780352,2022-12-05 19:22:02+00:00,tauberitamedia,KPK memastikan bakal ikut mengawasi distribusi bantuan yang akan disalurkan pemerintah untuk para korban gempa Cianjur. https://t.co/pI3bbU1314
143,https://twitter.com/tauberitamedia/status/1599846329286467586,2022-12-05 19:21:03+00:00,tauberitamedia,KPK memastikan bakal ikut mengawasi distribusi bantuan yang akan disalurkan pemerintah untuk para korban gempa Cianjur. https://t.co/pI3bbUi634
144,https://twitter.com/radarbangsa_com/status/1599807469047656456,2022-12-05 16:46:38+00:00,radarbangsa_com,Pasca Gempa Cianjur Pemerintah Mulai Siapkan Lahan Pembangunan Rumah Relokasi https://t.co/kMy4KnI53J
145,https://twitter.com/Hadimakpul/status/1599790849142902785,2022-12-05 15:40:35+00:00,Hadimakpul,"Presiden @jokowi meninjau progres pembangunan 200 rumah tahan gempa di Desa Sirnagalih, Cilaku, Kabupaten Cianjur, Senin, 5 Desember 2022.

Selain di lokasi tersebut, pemerintah juga menyiapkan pembangunan 1.600 rumah serupa di lokasi lainnya. https://t.co/UDayI74lML"
146,https://twitter.com/J3N1_LY/status/1599790099172327425,2022-12-05 15:37:36+00:00,J3N1_LY,"Semoga bantuan dr pemerintah ini bisa membantu masyarakat yg terdampak gempa Cianjur..🙏

Rumah anti gempa ini diberikan pd Masy yg berada di tengah pusat gempa. https://t.co/YvJI398rnK"
147,https://twitter.com/IDNTimesSumut/status/1599784643057709056,2022-12-05 15:15:56+00:00,IDNTimesSumut,"Pemerintah Provinsi Sulawesi Selatan menyerahkan bantuan berupa uang tunai sebesar Rp500 juta untuk para korban bencana gempa bumi di Kabupaten Cianjur, Jawa Barat. Penyerahan bantuan itu berlangsung di pendopo Kantor Bupati Cianjur, Senin, (5/12/2022).  https://t.co/wRqv72hjA6 https://t.co/dQ91M4OGxE"
148,https://twitter.com/SumarniGrobogan/status/1599784084087062528,2022-12-05 15:13:42+00:00,SumarniGrobogan,Pelepasan pemberian bantuan dari pemerintah kabupaten Grobogan kapada korban gempa bumi di kabupaten Cianjur provinsi Jawa Barat.  Semoga bermanfaatdan meringankan beban para korban https://t.co/SwTdchJYRJ
149,https://twitter.com/MinakMegaow/status/1599782496723668992,2022-12-05 15:07:24+00:00,MinakMegaow,"https://t.co/9UOI59iF4c

Alhamdulillah, Pemerintah akan segera membangun rumah korban gempa bumi Cianjur.

Jokowi Gas Pol Infrastruktur https://t.co/vvn5mFIrGi"
150,https://twitter.com/tempodotco/status/1599779260486815746,2022-12-05 14:54:32+00:00,tempodotco,Pemerintah Bangun 1.800 Rumah Korban Gempa Cianjur https://t.co/eW02qeyL2A #TempoBisnis
151,https://twitter.com/KompasKlasika/status/1599777123668963328,2022-12-05 14:46:03+00:00,KompasKlasika,"Rumah rusak yang terdaftar akibat gempa Cianjur mencapai 42.033 unit. Namun, yang bakal mendapatkan bantuan baru 8.300 rumah. Pemerintah meminta para penyintas untuk bersabar karena masih dalam pendataan. #Nusantara #AdadiKompas
https://t.co/YCy1QMlPT9"
152,https://twitter.com/tempodotco/status/1599776140415336448,2022-12-05 14:42:08+00:00,tempodotco,Pemerintah Akan Bangun Kembali 1.800 Rumah Korban Gempa Cianjur https://t.co/qOV9Pqq4ro #TempoBisnis
153,https://twitter.com/hariankompas/status/1599773295771090946,2022-12-05 14:30:50+00:00,hariankompas,"Rumah rusak yang terdaftar akibat gempa Cianjur mencapai 42.033 unit. Namun, yang bakal mendapatkan bantuan baru 8.300 rumah. Pemerintah meminta para penyintas untuk bersabar karena masih dalam pendataan. #Nusantara #AdadiKompas
https://t.co/kqz9XCF7aO"
154,https://twitter.com/AuisGrand/status/1599771930466230273,2022-12-05 14:25:25+00:00,AuisGrand,"Rumah rusak yang terdaftar akibat gempa Cianjur mencapai 42.033 unit. Namun, yang bakal mendapatkan bantuan baru 8.300 rumah. Pemerintah meminta para penyintas untuk bersabar karena masih dalam pendataan. #Nusantara #AdadiKompas
https://t.co/KhHR4936eK"
155,https://twitter.com/ayi_ayiujang/status/1599754153592774658,2022-12-05 13:14:46+00:00,ayi_ayiujang,"@jokowi Semoga semua niat baik pemerintah unt menunaikan kewajibannya memberikan pelayanan kpd rakyat terdampak musibah gempa bumi di Cianjur dn tempat2 lainnya dpt sgra terwujud sesuai harapan kita semua, aamiin yra."
156,https://twitter.com/Ghee_Thok/status/1599751358617640960,2022-12-05 13:03:40+00:00,Ghee_Thok,Rumah tahan gempa akan dibangun pemerintah di tempat relokasi warga korban gempa Cianjur https://t.co/vDZl38On7e
157,https://twitter.com/terkinidotid/status/1599747802929991683,2022-12-05 12:49:32+00:00,terkinidotid,"Pemprov Sulsel Serahkan Bantuan Rp500 Juta untuk Korban Gempa di Cianjur: Pemerintah Provinsi Sulawesi Selatan (Pemprov Sulsel) menyerahkan bantuan untuk korban gempa di Cianjur, Jawa… https://t.co/Jm8prO6TiF #Sulsel #PemprovSulsel #bantuanuntukkorbangempacianjur #bpbdsulsel"
158,https://twitter.com/tribunnewswiki/status/1599743889677910016,2022-12-05 12:33:59+00:00,tribunnewswiki,"Pemerintah Kabupaten Cianjur melaporkan, jumlah korban meninggal dari gempa bumi di Cianjur, Jawa Barat, mencapai 334 jiwa per Senin (5/12/2022). Artinya, hasil pencarian korban hilang belum membuahkan hasil.

https://t.co/77QxYUo8r2"
159,https://twitter.com/gendhis_ayoe/status/1599741324676460545,2022-12-05 12:23:48+00:00,gendhis_ayoe,"Presiden Joko Widodo meninjau langsung progres pembangunan rumah tahan gempa di Desa Sirnagalih, Kecamatan Cilaku, Kabupaten Cianjur, pada Senin, 5 Desember 2022.
Selain di lokasi tersebut, pemerintah juga menyiapkan pembangunan 1.600 rumah serupa di lokasi lainnya. https://t.co/VmIkj494ZX"
160,https://twitter.com/yulkurniawati/status/1599726384645308417,2022-12-05 11:24:26+00:00,yulkurniawati,"MMC &amp; ISN : Update Gempa Cianjur | MMC News

Gempa Cianjur menyisakan duka yang mendalam. Ratusan ribu masyarakat Cianjur harus mengungsi. Sementara bantuan dari pemerintah belum merata. Masih banyak tenda pengungsian yang jauh dari layak. 

https://t.co/eL2X7ybYt5 https://t.co/5RSc9Y5koT"
161,https://twitter.com/_Rizmaya__/status/1599725788672425984,2022-12-05 11:22:04+00:00,_Rizmaya__,"Pemerintah membangun 200 rumah tahan gempa untuk tahap pertama bagi warga terdampak gempa Cianjur, Jawa Barat.

Presiden @jokowi telah meninjau langsung progres pembangunan yang berlokasi di Desa Sirnagalih, Kecamatan Cilaku, Kabupaten Cianjur, Jawa Barat

https://t.co/oxH5k8wlXY"
162,https://twitter.com/IniBalikpapaner/status/1599723025053761536,2022-12-05 11:11:05+00:00,IniBalikpapaner,"200 Unit Rumah Tahan Gempa Dibangun Pemerintah untuk Warga Cianjur Terdampak, Menyusul 1.600 Unit https://t.co/28ezXPTLma"
163,https://twitter.com/Syifa58509883/status/1599721697737080832,2022-12-05 11:05:48+00:00,Syifa58509883,"MMC &amp; ISN : Update Gempa Cianjur | MMC News

Gempa Cianjur menyisakan duka yang mendalam. Ratusan ribu masyarakat Cianjur harus mengungsi. Sementara bantuan dari pemerintah belum merata. Masih banyak tenda pengungsian yang jauh dari layak. 

https://t.co/2xqi2DveWL https://t.co/WXGvH2SBmx"
164,https://twitter.com/AuisGrand/status/1599719065597095936,2022-12-05 10:55:21+00:00,AuisGrand,"Pemerintah menyiapkan lahan relokasi beserta bangunan tahan gempa untuk penyintas gempa di Kabupaten Cianjur, Jawa Barat. Warga yang rumahnya terdampak juga akan menerima bantuan renovasi. #Nusantara #AdadiKompas
https://t.co/4thIK7mP4u"
165,https://twitter.com/KompasKlasika/status/1599716715150987264,2022-12-05 10:46:00+00:00,KompasKlasika,"Pemerintah menyiapkan lahan relokasi beserta bangunan tahan gempa untuk penyintas gempa di Kabupaten Cianjur, Jawa Barat. Warga yang rumahnya terdampak juga akan menerima bantuan renovasi. #Nusantara #AdadiKompas
https://t.co/imZGTCVGKn"
166,https://twitter.com/pemkabpnd/status/1599715174164082688,2022-12-05 10:39:53+00:00,pemkabpnd,"Bupati Pangandaran Sambangi  Posko Pengungsian Gempa Cianjur dan Tinjau Dapur Umum Tagana Kabupaten Pangandaran.

#pangandaranjuara https://t.co/cgJfx26pIr"
