,URL,Date,User,Tweet
156,https://twitter.com/prabowo/status/1595754976030388225,2022-11-24 12:23:28+00:00,prabowo,"Gempa Cianjur adalah duka bagi kita sesama anak bangsa. Untuk itu, kita akan selalu bersama saudara-saudara kita di Cianjur dalam melewati musibah ini. https://t.co/EvHjncfMmq"
157,https://twitter.com/prabowo/status/1595754258842144770,2022-11-24 12:20:37+00:00,prabowo,Alhamdulillah hari ini saya bisa meninjau langsung proses membantu saudara-saudara yang terkena bencana gempa di Cianjur. Gotong royong dan persatuan semua unsur masyarakat dan institusi negara dapat mempercepat mitigasi penderitaan para korban dan pengungsi. https://t.co/3sd5U4o6Z8
158,https://twitter.com/MCAOps/status/1595750615065407488,2022-11-24 12:06:08+00:00,MCAOps,"Empati dan solidaritas saudara Palestina di Gaza begitu tinggi! Termasuk untuk saudara-saudara yang menjadi korban dalam musibah gempa bumi di Cianjur, belum lama ini. Mereka melaksanakan shalat Ghaib berjama’ah di Masjid Istiqlal Indonesia, di Khan Yunis.
#PrayForCianjur https://t.co/zq2zBHhzOo"
159,https://twitter.com/z4r4n/status/1595748041751166976,2022-11-24 11:55:55+00:00,z4r4n,Apakah memasak untuk para pengungsi korban Gempa di Cianjur adalah perbuatan yang Radikal.?? https://t.co/sbH5I5WyoD
160,https://twitter.com/NasDem/status/1595730577482661888,2022-11-24 10:46:31+00:00,NasDem,"NASDEM BANTU KORBAN GEMPA CIANJUR

Persiapkan Ratusan Obat, Alat Kesehatan dan Tenaga Medis

Partai NasDem akan mengirimkan tim Badan Rescue NasDem sebanyak 25 orang, 7 di antaranya adalah dokter dan 10 perawat/medis ke lokasi korban Gempa Cianjur dari Jakarta, Jumat (25/11). https://t.co/dAkzDPiYNK"
161,https://twitter.com/infoBMKG/status/1595726732136308736,2022-11-24 10:31:14+00:00,infoBMKG,"#Gempa Mag:2.2, 24-Nov-22 17:05:27 WIB, Lok:6.78 LS, 107.11 BT (Pusat gempa berada di darat 5 km barat laut Kab. Cianjur), Kedlmn:10 Km Dirasakan (MMI) II Cugenang #BMKG https://t.co/Mu5L2neUsE"
162,https://twitter.com/DPP_LIP/status/1595712218494308353,2022-11-24 09:33:34+00:00,DPP_LIP,"Dapur Umum Kemanusiaan HILMI FPI setiap hari menyediakan 3.000 ~ 4.000 porsi untuk korban Gempa Cianjur.
Terimakasih banyak kami haturkan untuk para Donatur yg sudah mempercayakan Donasinya kepada kami.
#RelawanFPI https://t.co/QbHRSWU1M8"
163,https://twitter.com/npc_id/status/1595706352600780803,2022-11-24 09:10:15+00:00,npc_id,"Gempa bumi berkekuatan 5,6 magnitudo mengguncang Kabupaten Cianjur, Jawa Barat, Indonesia pada 21 November 2022 pukul 13.21 WIB. Gempa ini dirasakan hingga Bandung, DKI Jakarta, Tangerang, Rangkasbitung dan Lampung. https://t.co/6479LGV9O7"
164,https://twitter.com/Cimol_Moza/status/1595706130172239872,2022-11-24 09:09:22+00:00,Cimol_Moza,"Front Persaudaraan Islam (FPI) terus membantu Masyarakat yang terdampak Gempa bumi di Cianjur, https://t.co/N7Elgmz6aR"
165,https://twitter.com/PKSejahtera/status/1595706014304980992,2022-11-24 09:08:55+00:00,PKSejahtera,"Dapur Umum PKS Siap Melayani Konsumsi Warga Terdampak Gempa Cianjur

Setiap hari dapur umum PKS mengemas 1600 bungkus makanan untuk distribusikan ke daerah yang terdampak parah, seperti daerah Cugenang, Cibulakan, Sudi dan Salahuni.

#PrayForCianjur https://t.co/ny9pufAOSh"
166,https://twitter.com/jokowi/status/1595679678878035969,2022-11-24 07:24:16+00:00,jokowi,"Kembali mengunjungi lokasi bencana gempa bumi di Cianjur, hari ini. Saya menemui para pengungsi, melihat langsung lokasi longsor akibat gempa di Kec. Cugenang, dan memantau penyaluran logistik bagi para korban terdampak gempa bumi. https://t.co/5Jn0wrK2QT"
167,https://twitter.com/NarasiNewsroom/status/1595677974816514048,2022-11-24 07:17:30+00:00,NarasiNewsroom,"Menurut Badan Meteorologi Klimatologi dan Geofisika (BMKG), gempa Cianjur M 5,6 yang terjadi pada Senin (21/11/2022) lalu dipicu pergerakan Sesar Cimandiri.

| Narasi Daily https://t.co/9oMvEJpD5M"
168,https://twitter.com/republikaonline/status/1595669691783344128,2022-11-24 06:44:35+00:00,republikaonline,"Pasca gempa, telah terjadi banjir bandang di Cianjur Selatan pada Rabu (23/11).#praforcianjur https://t.co/L9S7FAT2l3"
169,https://twitter.com/PKSejahtera/status/1595663755509391361,2022-11-24 06:20:59+00:00,PKSejahtera,"""Terima Kasih PKS.."" 

Warga terdampak bencana gempa Cianjur sampaikan terima kasih atas #RelawanPKS yang gerak cepat bantu warga dan dirikan posko.

#PrayForCianjur https://t.co/FadkTZTxxh"
170,https://twitter.com/Mueezzza/status/1595655343392325632,2022-11-24 05:47:34+00:00,Mueezzza,"Relawan Kemanusiaan Front Persaudaraan Islam (FPI)
Tanpa lelah terus membantu warga korban yang terdampak gempa cianjur tanpa melihat Status mereka apa dan Siapa mereka ♥️♥️ https://t.co/k9zgC5Ox2M"
171,https://twitter.com/MOA_INA/status/1595636717385527296,2022-11-24 04:33:33+00:00,MOA_INA,"MOA INDONESIA FOR CIANJUR

Gempa yang terjadi di Cianjur membuat Indonesia kembali berduka.

MOA, ayo bersama saling membantu dan meringankan beban saudara kita yang terkena musibah.

Donasi sekarang ke:
https://t.co/kdxmfjiNpx

#MOANA_FOR_CIANJUR #PrayForCianjur https://t.co/7nRlExVeg9"
172,https://twitter.com/Humaira922/status/1595636324345974788,2022-11-24 04:31:59+00:00,Humaira922,"The best FPI 🥰🥰🥰

Tanpa lelah untuk membantu warga korban yg terdampak gempa cianjur tanpa pandang bulu ,dari segi makanan, obat2an, evakuasi korban, membersihkan puing2 dan mendirikan tenda2 bagi para pengungsi agar mereka merasa aman dan nyaman dr terik matahari dan hujan ❤️ https://t.co/xUnabZx3UV"
173,https://twitter.com/MCAOps/status/1595634503002644481,2022-11-24 04:24:45+00:00,MCAOps,"Relawan Front Persaudaraan Islam (FPI) membersihkan puing-puing di rumah warga dan membuka akses jalan yang terdampak gempa bumi di Kampung Dadapjajar, Desa Benjot Kecamatan Cugenang, Cianjur.
#PrayForCianjur #GempaBumi #Gempa https://t.co/vvjVVQe4vm"
174,https://twitter.com/MCAOps/status/1595629896172462081,2022-11-24 04:06:27+00:00,MCAOps,"Relawan Front Persaudaraan Islam (FPI) membagikan paket sembako untuk korban gempa bumi di Sirnagalih RT 02 RW 02 Kecamatan Cugenang. Juga membagikan paket sembako dan obat-obatan di Kampung Pangkalan, Desa Benjot, Kecamatan Cugenang, Kabupaten Cianjur.
#PrayForCianjur #GempaBumi https://t.co/qFbkF2oz4v"
175,https://twitter.com/z4r4n/status/1595625949349179392,2022-11-24 03:50:46+00:00,z4r4n,"Dengan alat seadanya, hari ini relawan HILMI-FPI masih terus melakukan pencarian dan evakuasi korban Gempa di Cianjur. https://t.co/D0ebQtaIXH"
176,https://twitter.com/catchmeupid/status/1595622806548803585,2022-11-24 03:38:16+00:00,catchmeupid,"Seorang ibu bernama Dewi melahirkan bayi perempuan di tenda pengungsian korban gempa Kabupaten Cianjur, Jawa Barat, Selasa (22/11). Sang anak diberi nama Gempita Shalihah. Nama tersebut diberikan oleh Gubernur Jawa Barat @ridwankamil saat mengunjungi korban gempa Cianjur. https://t.co/i4rzuRn40V"
177,https://twitter.com/yaniarsim/status/1595621359358726145,2022-11-24 03:32:31+00:00,yaniarsim,"Sedih...... 😢😢
Gay di Cianjur 
Gempa di Cianjur 5,6 
Semoga bisa jadi pelajaran bagi kita semua 🙏 https://t.co/mBsXLb8rck"
178,https://twitter.com/Humaira922/status/1595619699643265024,2022-11-24 03:25:56+00:00,Humaira922,Sholat ghaib untuk korban gempa cianjur dari saudara muslim di palestina 🇵🇸🤗🥰 https://t.co/HvDew6HVd3
179,https://twitter.com/z4r4n/status/1595611075042766849,2022-11-24 02:51:39+00:00,z4r4n,Aktivitas Relawan HILMI-FPI semalam di lokasi Gempa Cianjur. https://t.co/ejQk3P5f3H
180,https://twitter.com/DPP_LIP/status/1595599925152473088,2022-11-24 02:07:21+00:00,DPP_LIP,"Berikut Kontak Posko Relawan Kemanusiaan HILMI FPI Untuk Gempa Cianjur:

1) Posko Induk, Desa Bunisari, Kec. Warungkondang
Koordinator: 081285334343
2) Posko Cugenang, Desa Benjot, Kec. Cugenang
Koordinator: 085724406268
3) Posko Pagi Sore, Kec. Cugenang
Koordinator: 083807775199 https://t.co/ehf0aWQASa"
181,https://twitter.com/SantorinisSun/status/1595589362032705536,2022-11-24 01:25:23+00:00,SantorinisSun,"Si Jeprut lagi meracau😂
Urusan LGBT yg marak di Cianjur dikaitkan dgn gempa yg terjadi.
Trus dia bukannya menyasar pemda &amp; instansi yg terkait hal itu...malah larinya ke China lagi🤣
Kasih minum obat dong orang kaya gini gaes... https://t.co/Es0C3a0w2M"
182,https://twitter.com/infoBMKG/status/1595543342871633921,2022-11-23 22:22:31+00:00,infoBMKG,"#Gempa Mag:2.2, 24-Nov-22 04:48:21 WIB, Lok:6.81 LS, 107.14 BT (Pusat gempa berada di darat 1 km TimurLaut Kab. Cianjur), Kedlmn:5 Km Dirasakan (MMI) II Cianjur #BMKG https://t.co/oUOUuTpqW5"
183,https://twitter.com/infoBMKG/status/1595542536365318144,2022-11-23 22:19:19+00:00,infoBMKG,"#Gempa Dirasakan Magnitudo: 2.2, Kedalaman: 5 km, 24 Nov 2022 04:48:21 WIB, Koordinat: 6.81 LS-107.14 BT (Pusat gempa berada di darat 1 km TimurLaut Kab. Cianjur) #BMKG https://t.co/OiHiTwdNUp"
184,https://twitter.com/waifunicorobin/status/1595481530079784960,2022-11-23 18:16:54+00:00,waifunicorobin,"@txtdrkuliner oiya dapet kabar juga banyak rumah korban gempa cianjur yang mulai dijarah orang luar, pas denger kabar itu relawan mulai ada yang jagain area rumah warga, lalu ada preman yang nyegat bantuan donasi dijalan sblm masuk cianjur mau di rampas donasinya. hati hati temen relawan"
185,https://twitter.com/lilaccountz/status/1595479378351517697,2022-11-23 18:08:21+00:00,lilaccountz,"Mama lagi milih2 pakaian buat donasi ke korban gempa Cianjur, akhirnya yg mama donasiin :

Sprei
Peralatan solat
Selimut
Handuk
Pakaian dalam

Mama bilang “org kalo donasi rata2 donasi baju, akhirnya banyak baju yg ujungnya kebuang2 kayak kejadian waktu Tsunami Aceh (c)—"
186,https://twitter.com/detikcom/status/1595469122577616898,2022-11-23 17:27:35+00:00,detikcom,Polisi telah mengamankan 3 pria terkait viral warga menyetop mobil yang membawa bantuan korban gempa Cianjur. Pelaku mengaku salah dan meminta maaf. https://t.co/hvlSTwSnLY
187,https://twitter.com/DokterTifa/status/1595468505692123136,2022-11-23 17:25:08+00:00,DokterTifa,"GEMPA saat ini terjadi di banyak negara, bukan hanya Indonesia.

Tremor gempa Cianjur masih terus berjalan dan menjalar, sesuai peringatan BMKG bahwa tumbukan tiga sesar di Jawa Barat terus berlangsung, dan berpotensi terus menghasilkan gempa, dan tsunami besar."
188,https://twitter.com/INATINYProject/status/1595455044899733506,2022-11-23 16:31:39+00:00,INATINYProject,"[💟] ATINY Indonesia Bantu Korban Gempa Cianjur
https://t.co/b5rmrFBhIM

INATINYProject mengajak ATINY untuk berpartisipasi dalam membantu saudara-saudari kita. Seluruh dana akan disalurkan ke Palang Merah Indonesia sebagai penyelenggara utama. Every penny counts, ATINY❤️ https://t.co/YpGhjHUs7e"
189,https://twitter.com/infoBMKG/status/1595435454987321344,2022-11-23 15:13:48+00:00,infoBMKG,"#Gempa Mag:2.5, 23-Nov-22 21:49:07 WIB, Lok:6.79 LS, 107.11 BT (Pusat gempa berada di darat 4 km BaratLaut Kab. Cianjur), Kedlmn:5 Km Dirasakan (MMI) II Cipanas, II Pacet #BMKG https://t.co/Gu9sg9xc0j"
190,https://twitter.com/_Rizmaya__/status/1595427450183618560,2022-11-23 14:42:00+00:00,_Rizmaya__,"Penghadangan terhadap relawan bantuan sosial pada bencana alam gempa bumi di Kabupaten Cianjur, Polres Cianjur telah mengamankan tiga orang tersangka. 

Proses hukum.! 
Bravo @DivHumas_Polri 
@ListyoSigitP https://t.co/smcwfeGFCQ"
191,https://twitter.com/SNTelegram/status/1595413723967262720,2022-11-23 13:47:27+00:00,SNTelegram,Halo teman2 kami akan menyampaikan sebuah informasi. Seperti telah kita ketahui bahwa telah terjadi bencana gempa bumi di Cianjur yg mengakibatkan banyak korban jiwa &amp; kerusakan. Kami dari SNTelegram telah mengadakan penggalangan dana utk disalurkan kdp masyarakat yg terdampak. https://t.co/Z5MFOCsVSd https://t.co/6WxUjSlCD2
192,https://twitter.com/C4kDeep_/status/1595395759809040384,2022-11-23 12:36:04+00:00,C4kDeep_,"CIANJUR KEMBALI BERDUKA.! Banjir Bandang Terjang Pusat GEMPA, Pengungsi Pasrah https://t.co/zUaW6TURJm"
193,https://twitter.com/KaredokLeunca__/status/1595394300812361728,2022-11-23 12:30:16+00:00,KaredokLeunca__,"Ada aduan masyarakat terkait penghadangan dan pembegalan terhadap relawan pembawa donasi untuk musibah gempa cianjur,agar secepatnya di tindak lanjuti.! 
@ListyoSigitP 
@humaspoldajbr https://t.co/i9tpu8ifeD"
194,https://twitter.com/merapi_uncover/status/1595391439789527040,2022-11-23 12:18:54+00:00,merapi_uncover,48 jam tertimbun #Gempa Cianjur seorang anak berhasil di selamatkan |@bentargantinama https://t.co/A9jUzxZmSH
195,https://twitter.com/infoBMKG/status/1595391034837508096,2022-11-23 12:17:18+00:00,infoBMKG,"#Gempa Mag:3.5, 23-Nov-22 18:49:43 WIB, Lok:6.84 LS, 107.06 BT (Pusat gempa berada di darat 9 km Barat Daya Kab. Cianjur), Kedlmn:5 Km Dirasakan (MMI) III-IV Ciherang, III Sukaresmi, II - III Pacet, II - III Sukabumi, II - III Cipanas #BMKG https://t.co/iXIXdOekRT"
196,https://twitter.com/RANGERmounts/status/1595388872451674115,2022-11-23 12:08:42+00:00,RANGERmounts,"Sebenarnya gempa Cianjur tidak besar tapi data rusaknya luar biasa, karena termasuk kategori gempa dangkal dengan kedalaman 10km . 
#Gempa 
#GempaBumi https://t.co/JlsjAv2SuH"
197,https://twitter.com/NarasiNewsroom/status/1595388735449104391,2022-11-23 12:08:10+00:00,NarasiNewsroom,"Azka, bocah laki-laki berusia 5 tahun ditemukan selamat setelah tiga hari tertimbun reruntuhan bangunan akibat gempa yang mengguncang Kabupaten Cianjur, Jawa Barat, Senin (21/11/2022). 

| Narasi Daily https://t.co/HbS3nDPTAH"
198,https://twitter.com/infoBMKG/status/1595388654863597570,2022-11-23 12:07:50+00:00,infoBMKG,"Info Gempa Mag:3.5, 23-Nov-22 18:49:43 WIB, Lok:6.84 LS - 107.06 BT (9 km BaratDaya KAB-CIANJUR-JABAR), Kedlmn: 5 Km, dirasakan Di Ciherang III-IV MMI. Di Sukaresmi III MMI. Di Pacet, Sukabumi, Cipanas II-III MMI ::BMKG"
199,https://twitter.com/rendemour/status/1595384137422352384,2022-11-23 11:49:53+00:00,rendemour,"Halo babies, aku open donasi untuk kawan-kawan kita yang terdampak musibah gempa di Cianjur. Donasi ini tidak dikepalai oleh lembaga apapun dan atas nama siapapun, namun murni dari gerakan manusia yang peduli pada sesama manusia. https://t.co/4Mheua0iI0"
200,https://twitter.com/z4r4n/status/1595375200325210112,2022-11-23 11:14:23+00:00,z4r4n,"Relawan HILMI-FPI kembali melakukan Pencarian dan Evakuasi korban Gempa di Cianjur, Jawa Barat. https://t.co/pOXzamPkk0"
201,https://twitter.com/NarasiNewsroom/status/1595370886173188102,2022-11-23 10:57:14+00:00,NarasiNewsroom,"Jumlah korban meninggal akibat gempa bumi di Cianjur, Jawa Barat bertambah menjadi 271 orang.

“Ini sudah terkonfirmasi lewat Puskesmas dan RS di Kabupaten Cianjur,"" kata Kepala BNPB Suharyanto dalam konferensi pers, Rabu (23/11/2022). https://t.co/ip6YRayz3N"
202,https://twitter.com/BBCIndonesia/status/1595367387972325377,2022-11-23 10:43:20+00:00,BBCIndonesia,"Seorang anak berhasil diselamatkan setelah tiga hari tertimbun reruntuhan akibat gempa di Cianjur, Jawa Barat. 

Saat ini, anak tersebut telah mendapat perawatan dari tim medis. https://t.co/cU0b0fTaov"
203,https://twitter.com/manghaechan/status/1595366109795975172,2022-11-23 10:38:15+00:00,manghaechan,"Aku bantu share dari temenn, barangkali temen temen relawan ada yang bingung mau ke daerah mana, boleh kunjungin daerah ini juga yaa 🥺🥺

#Cianjur #CianjurBerduka #Gempa #GempaBumi #PrayForCianjur https://t.co/YihnQH41Bs"
204,https://twitter.com/iKONESIA_TEAM/status/1595365536455880704,2022-11-23 10:35:59+00:00,iKONESIA_TEAM,"iKON x iKONIC for Gempa Cianjur

UNiFI membuka donasi untuk teman-teman iKONIC yg mau membantu saudara kita yang terdampak gempa bumi di Cianjur dan sekitarnya.

Detail project donasi ini bisa dilihat di
🔗https://t.co/YBlNE1xLal

Close tgl 25 Nov 2022, pkl 12.00 WIB https://t.co/V79T8nSBYF"
205,https://twitter.com/Mariamatmaja2/status/1595360976597032961,2022-11-23 10:17:51+00:00,Mariamatmaja2,"Today CIANJUR aftershock and wind also floods
Semoga baik""aja sodara kita di sana 🙏😭
#PrayForCianjur #Gempa #GempaBumi # https://t.co/GqKh9momOR"
206,https://twitter.com/detikcom/status/1595358322617716738,2022-11-23 10:07:19+00:00,detikcom,Samijan tidak mengharapkan upah dari siapapun karena membantu korban gempa Cianjur. Bahkan ia pun yang menyiapkan uang sendiri untuk membantu korban. https://t.co/GZiVlrQm7S
207,https://twitter.com/DPP_LIP/status/1595352836866723840,2022-11-23 09:45:31+00:00,DPP_LIP,"Setelah diguncang gempa besar, skrg Cianjur dihantam banjir dan longsor.
Doakan agar para korban gempa dan relawan diberikan kekuatan, kesabaran dan keselamatan.
#PrayForCianjur https://t.co/z963oBgSCH"
208,https://twitter.com/WagimanDeep212_/status/1595352350763651074,2022-11-23 09:43:35+00:00,WagimanDeep212_,Pidio keadaan terkini sebagian wil Cianjur dari Tim #LaskarBerbagiKasih yang sudah sampe di Lokasi ntuk mengirimkan sdikit bantuan kpada sodara2 yg terkena bencana gempa https://t.co/HFYamTMnFH
209,https://twitter.com/Midjan_La_2/status/1595349569612656640,2022-11-23 09:32:32+00:00,Midjan_La_2,"Keajaiban Tuhan

BERTAHAN SELAMA 3 HARI DI BAWAH RERUNTUHAN AKIBAT GEMPA CIANJUR, SEORANG ANAK KECIL BERHASIL DI EVAKUSI.

Alhamdulillah telah dievakuasi seorang anak di bawah reruntuhan oleh relawan damkar kabupaten bogor &amp; TRC Rapi Cikal Cileungsi Akibat gempa bumi kemarin. https://t.co/1KIw8G1nVc"
210,https://twitter.com/andywindarto/status/1595348868476329984,2022-11-23 09:29:45+00:00,andywindarto,"Mungkin ini salah satu proses evakuasi yang menguras emosi relawan @PKSejahtera mengangkat tubuh mungil ini, dan menyandingkan dengan almarhumah ibunya sudah yang sudah terbujur di dalam ambulan. 
#GempaCianjur https://t.co/KXXqbi6ZEX"
211,https://twitter.com/detikcom/status/1595346392574312449,2022-11-23 09:19:54+00:00,detikcom,PBNU menyoroti mahalnya tarif ambulans pengangkut jenazah 3 santri korban gempa Cianjur. PBNU mengimbau semua pihak tidak melakukan komersialisasi.  https://t.co/GJgPi7vJfF
212,https://twitter.com/txtdrkuliner/status/1595343644315488256,2022-11-23 09:08:59+00:00,txtdrkuliner,"Inalillahi 😢 semoga yang hilang bisa segera ditemukan dan yang meninggal bisa diterima di sisi-Nya

Buat yang punya info/link donasi gempa Cianjur bisa drop di komen ya

Source: tiktok/derikarahim"
213,https://twitter.com/txtdrkuliner/status/1595343622915837952,2022-11-23 09:08:54+00:00,txtdrkuliner,"Dampak gempa di Cianjur kemarinmembuat beberapa tempat makan roboh

Seperti Cafe Ar Seven &amp; Resto Sate Shinta 2 yang roboh karena tanah longsor akibat gempa  #PrayForCianjur 

Kondisi sekarang     Kondisi sebelumnya https://t.co/RYG9WCkPPy"
214,https://twitter.com/Tatum_alattas/status/1595341714126172160,2022-11-23 09:01:19+00:00,Tatum_alattas,"Kalau bukan kita yg memviralkan kegiatan sosial kemanusiaan FPI, lalu siapa lagi? MUSTAHIL ada di Metro TV, RCTI dll

(Video) Ambulans FPI Jabar dan Banten Evakuasi Korban Gempa Bumi Cianjur ke RS

Selengkapnya. 👇

https://t.co/Ww8TvoK078 https://t.co/3Jq1zGafSi"
215,https://twitter.com/detikcom/status/1595330615569940482,2022-11-23 08:17:13+00:00,detikcom,Tim SAR berhasil menemukan bocah yang tertimbun reruntuhan gempa Cianjur selama tiga hari. Bocah itu ditemukan dalam kondisi selamat dan langsung dievakuasi. Alhamdulillah! https://t.co/2s9LuC2bDk
216,https://twitter.com/NasDem/status/1595327200664096769,2022-11-23 08:03:39+00:00,NasDem,"Duka mendalam disampaikan oleh kakak @aniesbaswedan bagi para korban bencana gempa bumi di Cianjur, Jawa Barat. 

Semoga seluruh masyarakat Cianjur diberikan kekuatan, ketabahan dalam melewati ujian berat ini. 

#PartaiNasDem #NasDemPeduli #GempaCianjur #NasDemBersamaRakyat https://t.co/24JpcIkVZp"
217,https://twitter.com/RANGERmounts/status/1595324576346406913,2022-11-23 07:53:13+00:00,RANGERmounts,"Jika Tuhan, masih memberikan kesempatan untuk melanjutkannya hidup, apapun bisa terjadi. 
#Gempa 
#Cianjur https://t.co/76YjA0PPHw"
218,https://twitter.com/yusuf_dumdum/status/1595320197144944641,2022-11-23 07:35:49+00:00,yusuf_dumdum,"Ada yg klaim paling peduli bencana gempa Cianjur &amp; fitnah pemerintah pusat gak peduli.

Mbok ya jgn begitu. Semua peduli kok. Mulai dr Presiden @jokowi, pak Basuki @KemenPU &amp; dr @KemenBUMN @erickthohir semua turun tangan bergotong-royong membantu. Gak semua hrs dipolitisasi. https://t.co/pU5kNmCGHY"
219,https://twitter.com/QaillaAsyiqah/status/1595319492019720192,2022-11-23 07:33:01+00:00,QaillaAsyiqah,"Innalillahi..
Setelah gempa, longsor sekarang banjir di wilayah Cugenang, Cianjur | Yaa Rabb lindungilah saudara² kami.. 🤲🏻😥 (23/Nov/2022) https://t.co/qurahOMDHf"
220,https://twitter.com/Jogja_Uncover/status/1595307411568734208,2022-11-23 06:45:00+00:00,Jogja_Uncover,"Episenter gempa Cianjur yang berada dekat dengan Gunung Gede, berjarak sekitar 10 km di utara / barat laut jalur Sesar Cimandiri. 

Jika diduga sumber gempa berasal dari sesar yang belum teridentifikasi... 

Apakah akumulasi energi Sesar Cimandiri sejatinya belum rilis? https://t.co/E4lwBfy7C3"
221,https://twitter.com/kangdede78/status/1595300863400374275,2022-11-23 06:18:59+00:00,kangdede78,"Untuk meringankan beban saudara-saudaraku yg terdampak gempa di Cianjur, kampung halamanku.🙏 https://t.co/OMHcXyUhbl"
222,https://twitter.com/sekitarbandung_/status/1595294388053110784,2022-11-23 05:53:15+00:00,sekitarbandung_,"Seorang anak berusia 5 tahun ditemukan selamat dari dalam reruntuhan puing-puing setelah 3 hari terkubur, lokasi di Rawa Cina - Cianjur.

Anak tersebut ditemukan oleh team Rescue Gabungan, pada Rabu (23/11/22) pukul 11.15 WIB.

#GempaBumi
#Gempa 
#sekitarbandung https://t.co/5ehMsKFWE4"
223,https://twitter.com/infoBMKG/status/1595291738272587781,2022-11-23 05:42:44+00:00,infoBMKG,"#Gempa Mag:2.8, 23-Nov-22 12:08:31 WIB, Lok:6.87 LS, 107.08 BT (Pusat gempa berada di darat 8 km BaratDaya Kab. Cianjur), Kedlmn:2 Km Dirasakan (MMI) II Warungkondang #BMKG https://t.co/y3mI31zrEh"
224,https://twitter.com/MCAOps/status/1595291256682258432,2022-11-23 05:40:49+00:00,MCAOps,"Relawan Front Persaudaraan Islam (FPI) bersama elemen lainnya hari ini Rabu (23/11/2022) sejak pagi kembali melanjutkan pencarian para korban #gempabumi yang tertimpa reruntuhan material bangunan 3 Lantai di Desa Benjot Kecamatan Cugenang Kabupaten Cianjur.
#PrayForCianjur #Gempa https://t.co/Ctf3QBNE7l"
225,https://twitter.com/infoBMKG/status/1595287189155631104,2022-11-23 05:24:39+00:00,infoBMKG,"#Gempa Mag:2.8, 23-Nov-22 12:08:31 WIB, Lok:6.87 LS, 107.08 BT (Pusat gempa berada di darat 8 km BaratDaya Kab. Cianjur), Kedlmn:2 Km Dirasakan (MMI) II Warungkondang #BMKG https://t.co/oez1XlvvGe"
226,https://twitter.com/Humaira922/status/1595286843020709888,2022-11-23 05:23:17+00:00,Humaira922,Relawan FPI membagikan makan siang kepada para pengungsi gempa cianjur ❤️ https://t.co/GMyAi84EGc
227,https://twitter.com/NasDem/status/1595286213782487041,2022-11-23 05:20:47+00:00,NasDem,"Duka mendalam disampaikan Ketua Umum Partai NasDem Surya Paloh atas terjadinya bencana gempa bumi di Cianjur, Jawa Barat, pada Senin (21/11). https://t.co/YAa0jXiNwW"
228,https://twitter.com/infoBMKG/status/1595281955628912643,2022-11-23 05:03:51+00:00,infoBMKG,"#Gempa Mag:3.9, 23-Nov-22 11:41:43 WIB, Lok:6.80 LS, 107.07 BT (Pusat gempa berada di darat 8 km BaratLaut Kab. Cianjur), Kedlmn:1 Km Dirasakan (MMI) IV Warungkondang, IV Sukaresmi, III Pacet, III Cugenang, III Ciherang, III Kota Cianjur #BMKG https://t.co/27HK72C4yP"
229,https://twitter.com/infoBMKG/status/1595281148925837312,2022-11-23 05:00:39+00:00,infoBMKG,"#Gempa Dirasakan Magnitudo: 3.9, Kedalaman: 1 km, 23 Nov 2022 11:41:43 WIB, Koordinat: 6.80 LS-107.07 BT (Pusat gempa berada di darat 8 km BaratLaut Kab. Cianjur) #BMKG https://t.co/OiHiTwvX8x"
230,https://twitter.com/infoBMKG/status/1595279533690978305,2022-11-23 04:54:14+00:00,infoBMKG,"Info Gempa Mag:3.9, 23-Nov-22 11:41:43 WIB, Lok:6.80 LS - 107.07 BT (8 km BaratLaut KAB-CIANJUR-JABAR), Kedlmn: 1 Km, dirasakan Di Warungkondang, Sukaresmi IV MMI. Di Pacet, Cugenang, Ciherang, Kota Cianjur III MMI ::BMKG"
231,https://twitter.com/QaillaAsyiqah/status/1595277276685504514,2022-11-23 04:45:16+00:00,QaillaAsyiqah,"Masya'Allah, Alhamdulillah 🤲🏻😥
Bertahan selama 3 hari  dibawah reruntuhan akibat gempa Cianjur, seorang anak kecil berhasil di evakuasi pada rabu 23/Nov/2022 oleh relawan damkar Kab. Bogor &amp; TRC Rapi Cikal Cileungsi.. (🎥 TrcRapiCileungsi) https://t.co/XcyvVKPw3K"
232,https://twitter.com/infoBMKG/status/1595276296883687424,2022-11-23 04:41:22+00:00,infoBMKG,"#Gempa Mag:2.4, 23-Nov-22 11:01:07 WIB, Lok:6.83 LS, 107.12 BT (Pusat gempa berada di darat 2k km Barat daya Kab. Cianjur), Kedlmn:6 Km Dirasakan (MMI) II Kab. Cianjur #BMKG https://t.co/8FRhsJ8ObO"
233,https://twitter.com/infoBMKG/status/1595274537809022976,2022-11-23 04:34:23+00:00,infoBMKG,"#Gempa Mag:2.4, 23-Nov-22 11:01:07 WIB, Lok:6.83 LS, 107.12 BT (Pusat gempa berada di darat 2k km Barat daya Kab. Cianjur), Kedlmn:6 Km Dirasakan (MMI) II Kab. Cianjur #BMKG https://t.co/Oo0Rl9dF2W"
234,https://twitter.com/Dorraemon_/status/1595263477106737153,2022-11-23 03:50:26+00:00,Dorraemon_,"Relawan HILMI-FrontPersaudaraan Islam (FPI) akan selalu membantu korban Gempa Bumi di Cianjur, tanpa memandang Suku, Agama, Pilihan Politik dan Ras !"" https://t.co/rJQR7c12N6"
