,URL,Date,User,Tweet
287,https://twitter.com/ruangotodotcom/status/1597629011647074304,2022-11-29 16:30:13+00:00,ruangotodotcom,Wuling Motors Berikan Donasi Bantuan Kepada Para Penyintas Gempa Cianjur Berkolaborasi dengan Rumah Zakat untuk serahkan bantuan lebih dari Rp300.000.000 bagi Desa Cibeureum https://t.co/aGMeI9UXKl
288,https://twitter.com/rachmanesha/status/1597628869854593030,2022-11-29 16:29:39+00:00,rachmanesha,Polisi Mengerahkan Tim Drone Untuk Menyisir Lokasi Pengungsian Warga Yang Terdampak Gempa Cianjur https://t.co/s9v2idQxlw
289,https://twitter.com/_independen/status/1597628568733089793,2022-11-29 16:28:27+00:00,_independen,"Keren! Anggota Paguyuban Asep Dunia Korban Gempa Cianjur, Namun Tetap Aktif Beri Bantuan Kemanusian

https://t.co/ljRyEAt4E9 

#CianjurBerduka"
290,https://twitter.com/loochiper/status/1597628398494306304,2022-11-29 16:27:47+00:00,loochiper,"@itzwoopy @txtdrimedia alhamdulilah mau bantuan apapun itu saya juga bersyukur yg penting bsa makan dan ada aja yg baik kmaren ngantar Sayuran dan lain2  kita ga banyak mau koq dg ada yg bantu kta juga seneng 
kebetulan saya juga pengungsi gempa cianjur mbak
sakit hati sya liat berita d media kek gtu"
291,https://twitter.com/restunkri1/status/1597628347668135936,2022-11-29 16:27:35+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/ZuOl5hdTJn"
292,https://twitter.com/restunkri1/status/1597628194076884994,2022-11-29 16:26:58+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/J19ff82oJz"
293,https://twitter.com/restunkri1/status/1597628080801349634,2022-11-29 16:26:31+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/mQJa23otkH"
294,https://twitter.com/restunkri1/status/1597628041370693632,2022-11-29 16:26:22+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/O3TthgO9Ek"
295,https://twitter.com/asrafadrizel/status/1597627963549548544,2022-11-29 16:26:03+00:00,asrafadrizel,"Semangat saling membantu 🔥
Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur. 
https://t.co/Np4wv4VisH"
296,https://twitter.com/restunkri1/status/1597627934994726913,2022-11-29 16:25:56+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/dbHDFfMRHq"
297,https://twitter.com/medcom_id/status/1597627924584140800,2022-11-29 16:25:54+00:00,medcom_id,5 Pengungsi Korban Gempa Cianjur Alami Gangguan Jiwa https://t.co/g4jDK8utTD
298,https://twitter.com/restunkri1/status/1597627857806962690,2022-11-29 16:25:38+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/kGPTYkSCtk"
299,https://twitter.com/mbangunbangsa/status/1597627763648700416,2022-11-29 16:25:15+00:00,mbangunbangsa,"Duka Cianjur, duka kita semua.

#airlanggahartarto #golkar #golkarindonesia #capres2024 #GempaCianjur #Gempa https://t.co/wUsmOaQk6b"
300,https://twitter.com/restunkri1/status/1597627715267743746,2022-11-29 16:25:04+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/Nte1BTIr6C"
301,https://twitter.com/restunkri1/status/1597627649278763014,2022-11-29 16:24:48+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/pw073GvVtP"
302,https://twitter.com/restunkri1/status/1597627554156142593,2022-11-29 16:24:26+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/ygO0MnDeRx"
303,https://twitter.com/hhawO00/status/1597627495758860288,2022-11-29 16:24:12+00:00,hhawO00,"Alhamdulillah sangat membantu sekali, Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur. 
https://t.co/aMpNdjTiFB"
304,https://twitter.com/restunkri1/status/1597627489014403073,2022-11-29 16:24:10+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/fIy0OORyoH"
305,https://twitter.com/restunkri1/status/1597627397083627520,2022-11-29 16:23:48+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/KpFHvTjFhp"
306,https://twitter.com/SinarHarapanID/status/1597627375201980417,2022-11-29 16:23:43+00:00,SinarHarapanID,"Dibalik aktivitas hari ini, lanjut Ibrahim, tidak lupa semua pihak juga mendoakan saudara-saudara yang tengah menghadapi musibah gempa di Cianjur. 
https://t.co/noQJcnAXTp"
307,https://twitter.com/restunkri1/status/1597627333661581312,2022-11-29 16:23:33+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/038qkyAKBf"
308,https://twitter.com/KemenkesRI/status/1597627319929430017,2022-11-29 16:23:30+00:00,KemenkesRI,"Halo #Healthies,

Berikut #Minkes informasikan update kluster kesehatan pada penanganan gempa bumi di Kab. Cianjur, Jawa Barat.

Hingga 28 November 2022, distribusi logistik, fasyankes, tenaga kesehatan serta upaya penanganan warga terdampak terus dilakukan oleh @KemenkesRI https://t.co/fqCpfecuwq"
309,https://twitter.com/masrakasj/status/1597627138672558080,2022-11-29 16:22:46+00:00,masrakasj,"Good Job nih !
Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur. 
https://t.co/IdcJ6jsjtP"
310,https://twitter.com/wartakotalive/status/1597626881498525696,2022-11-29 16:21:45+00:00,wartakotalive,"Atalia: Dua Pengungsi Korban Gempa Cianjur Meninggal Kedinginan, Selimut dan Air Bersih Mendesak
 
https://t.co/UsBiWjSSpN via @wartakotalive #Gempa #GempaBumi #GempaCianjur #Atalia @ataliapr"
311,https://twitter.com/arshaka_1/status/1597626831204941824,2022-11-29 16:21:33+00:00,arshaka_1,"Terus berikan pelayanan yang baik, Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur. 
https://t.co/nrONVDIk8G"
312,https://twitter.com/restunkri1/status/1597626818538135552,2022-11-29 16:21:30+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/OWuBLz7m5t"
313,https://twitter.com/restunkri1/status/1597626754667282432,2022-11-29 16:21:15+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/3xprkiT09b"
314,https://twitter.com/restunkri1/status/1597626680612646912,2022-11-29 16:20:57+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/z4QPirX0C5"
315,https://twitter.com/restunkri1/status/1597626599025041413,2022-11-29 16:20:38+00:00,restunkri1,"Kita Harus Tahu👇👇
#PolitikIdentitas
#politikSARA
#Merdeka
#Waspada
#Bencana
#gempacianjur
#IndonesiaSiaga
#Zakat
#Infaq
#sedekah
#Lazismupusat
#Lazismu
#muhammadiyah
#MemberiUntukNegeri
#ZakatTumbuhIndonesiaTangguh
#islam
#umat https://t.co/cKz955AqTO"
316,https://twitter.com/Democrazy___id/status/1597626498584051712,2022-11-29 16:20:14+00:00,Democrazy___id,Yanti Airlangga Ketua Ikatan Istri Partai Golkar Bawa Dokter Obat hingga Makanan untuk Anak yang terkena dampak Musibah Gempa Cianjur #kerjauntukindonesia #golkarindonesia #capres2024 #yantiairlangga #iipg #airlanggahartarto #gempacianjur https://t.co/VSYqfveQ7Z
317,https://twitter.com/RitaHaryanti18/status/1597626342937616385,2022-11-29 16:19:37+00:00,RitaHaryanti18,"DPC PDI Perjuangan Kabupaten Bekasi Membuka Dapur Umum Untuk Korban Bencana Gempa Cianjur
#PDIPerjuangan 
#PDIPerjuanganJabar
#SolidBergerak
#PDIPerjuanganKotaBandung 
https://t.co/LbddgqH7y3"
318,https://twitter.com/saharaa_yess/status/1597626294510194689,2022-11-29 16:19:25+00:00,saharaa_yess,"Wah luar biasa, Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur. 
https://t.co/ij29sRwJSE"
319,https://twitter.com/LeadRedaksi/status/1597626269310414849,2022-11-29 16:19:19+00:00,LeadRedaksi,"Evakuasi Korban Gempa, Relawan FPI Terjun ke Pedalaman Cianjur
 https://t.co/SyvLCm5w8l"
320,https://twitter.com/earlydndra/status/1597626013134950401,2022-11-29 16:18:18+00:00,earlydndra,"sekian tahun lagi, nko koyone bakal ono sing nulis ""Agama dan Bantuan Bencana: Sejarah Sosial Gempa Bumi Cianjur 2022"" https://t.co/5gdAsqiAAy"
321,https://twitter.com/OposisiCerdas/status/1597625971653255169,2022-11-29 16:18:08+00:00,OposisiCerdas,"Temukan 4 Jenazah, Hingga Hari Ini Total Korban Meninggal Akibat Gempa Cianjur 327 Orang
https://t.co/fzT1XplDBC"
322,https://twitter.com/fat4h7/status/1597625950325575680,2022-11-29 16:18:03+00:00,fat4h7,"Komodo Datangkan Pendongeng Nasional, “Trauma Healing” Bagi Anak-anak korban Gempa Cianjur https://t.co/0eBnGsjwLv https://t.co/6Gq7Stz43O"
323,https://twitter.com/RitaHaryanti18/status/1597625920835448832,2022-11-29 16:17:56+00:00,RitaHaryanti18,"Peduli Kemanusiaan Toto Suripto Salurkan Logistik Untuk Korban Bencana Gempa Bumi Cianjur
#PDIPerjuangan 
#PDIPerjuanganJabar
#SolidBergerak
#PDIPerjuanganKotaBandung 
https://t.co/Cor16f5yq9"
324,https://twitter.com/ElshintaBandung/status/1597625859984494595,2022-11-29 16:17:42+00:00,ElshintaBandung,"Basarnas &amp; tim pencari menemukan kembali 4 korban gempa di Kab. Cianjur, Jabar, di 2 titik, Selasa (29/11/2022). Ditemukan 1 laki2 dewasa di Warung Sate Shinta Kec. Cugenang, 2 laki2 dewasa, 1 perempuan dewasa &amp; 1 anak perempuan di Cijedil RT 03 RW 01 Kec. Cugenang. (Ens) https://t.co/rUovKVJZgY"
325,https://twitter.com/nanaa78221589/status/1597625678207541248,2022-11-29 16:16:58+00:00,nanaa78221589,"Kinerja bagus, Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur. 
https://t.co/YCXC8LXX4a"
326,https://twitter.com/okezonenews/status/1597625630446981121,2022-11-29 16:16:47+00:00,okezonenews,Bacaleg dan Kartini Perindo Berikan Bantuan Korban Gempa Cianjur di 2 Titik Pengungsian    #LengkapCepatBeritanya #BeritaTerkini  . https://t.co/zwFlVf3dOP
327,https://twitter.com/celebdotid/status/1597625181639364608,2022-11-29 16:15:00+00:00,celebdotid,"Update Korban Gempa Bumi Cianjur Hari Ini: 327 Orang Meninggal Dunia, 13 Dinyatakan Hilang
#CelebritiesDotID #InfoCelebTerkini 
https://t.co/S9v96Si4UX"
328,https://twitter.com/AhmadLauhil/status/1597625168293023744,2022-11-29 16:14:57+00:00,AhmadLauhil,"PDI Perjuangan Bangun 13 Posko Bantu Korban Gempa Cianjur

DPC PDI Perjuangan Kabupaten Cianjur membangun 13 posko untuk membantu Korban yang terdampak bencana alam di Kabupaten Cianjur. 

#PDIPerjuangan
#bangunlahjiwadanbadannya
#SolidBergerak https://t.co/2IJV4Nxz5Z"
329,https://twitter.com/lakeqs/status/1597625153693048833,2022-11-29 16:14:53+00:00,lakeqs,"Salut dengan kontribusi yang diberikan, Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur. 
https://t.co/W6FD2w6oSV"
330,https://twitter.com/SulistiawanH/status/1597625151977553921,2022-11-29 16:14:53+00:00,SulistiawanH,"@infoBMKG Pusat Gempa di Nagrak, Cianjur"
331,https://twitter.com/mustbambang007/status/1597625085967597568,2022-11-29 16:14:37+00:00,mustbambang007,"#GerakanPemudaWonosobo (GPW) Bantuan untuk Korban Bencana #GempaCianjur
#WonsoboHebat
#WonsooboAsri
#SesarenganMbangunWonosobo
#BupatiWonosobo
#MasAfif
#AfifNurhidayat

https://t.co/6q50itymAH"
332,https://twitter.com/doqlete/status/1597624924797276160,2022-11-29 16:13:59+00:00,doqlete,"Kerja Bagus, Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur. 
https://t.co/hWon3xrK5W"
333,https://twitter.com/AyoGerakBareng/status/1597624907898441728,2022-11-29 16:13:55+00:00,AyoGerakBareng,"Alhamdulillah, beberapa fasilitas darurat telah berdiri di pos penyintas Gempa Cianjur.

Terima kasih kepada semua pihak yang telah berkontribusi. Para donatur, relawan, hingga penerima manfaat semoga diberikan keberkahan. Aamiin.. 🙏 #GempaBumi #Cianjur - https://t.co/mw8eNXUllg https://t.co/163NUddMgH"
334,https://twitter.com/rudy_p5/status/1597624718403964928,2022-11-29 16:13:09+00:00,rudy_p5,"Mantap nih! 
Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur. 
https://t.co/7qdDFPPi89"
335,https://twitter.com/man_suparman19/status/1597624707020619777,2022-11-29 16:13:07+00:00,man_suparman19,"Korban Meninggal Gempa Bumi Cianjur Bertambah Menjadi  327 Jiwa, Hilang Tinggal 13 Orang dalam Pencarian https://t.co/AZsePLDUyg"
336,https://twitter.com/okezonenews/status/1597624548400451586,2022-11-29 16:12:29+00:00,okezonenews,"Tercatat 327 Kali Gempa Susulan di Cianjur, BMKG: Frekuensi Semakin Jarang    #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional . https://t.co/hhaN4xkwjI"
337,https://twitter.com/VIVAcoid/status/1597624449234538503,2022-11-29 16:12:05+00:00,VIVAcoid,Tito Karnavian Terbitkan Surat Edaran Harap Kepala Daerah Bantu Korban Gempa Cianjur https://t.co/lRrXW5nKrQ
338,https://twitter.com/smilegrl_1/status/1597624202588479488,2022-11-29 16:11:06+00:00,smilegrl_1,"Terimakasih atas pelayanan yang diberikan, Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur. 
https://t.co/9mPY2vW6Y5"
339,https://twitter.com/justinfogarut/status/1597624134888222721,2022-11-29 16:10:50+00:00,justinfogarut,"Saudagar Zmart Baznas Garut Salurkan Donasi Bantu Korban Gempa Cianjur
https://t.co/8Wt51Ufn13"
340,https://twitter.com/biangkerok/status/1597624095575011328,2022-11-29 16:10:41+00:00,biangkerok,"@mrs_enci kita gak lupa kok, pas gempa jogja pun banyak pikap masuk bawa sayur, sumbangan dari kabupaten sekitar yg gamau liat saudaranya makan instan terus.. semoga kelumit di cianjur cepet selesai"
341,https://twitter.com/Sambasnews/status/1597623810995396610,2022-11-29 16:09:33+00:00,Sambasnews,Bantuan Kemanusiaan Mahasiswa S3 Ilmu Pendidikan UNINUS Bagi Korban Bencana Alam Gempa Bumi Cianjur https://t.co/pSnLkjjW8A
342,https://twitter.com/bpbdjateng/status/1597623705601183746,2022-11-29 16:09:08+00:00,bpbdjateng,"Kegiatan Relawan Jawa Tengah dalam rangka dukungan penanganan bencana gempa bumi di Kabupaten Cianjur Jawa Barat, Tanggal 29 November 2022 sebagai berikut :

1.Tim WASH (water, sanitation and hygiene)
-Tim berjumlah 15 orang https://t.co/HyWz6YpEOZ"
343,https://twitter.com/beritaekonomi24/status/1597623309902172163,2022-11-29 16:07:34+00:00,beritaekonomi24,"Cianjur Diguncang 327 Kali Gempa Susulan, BMKG: Frekuensinya Makin Jarang https://t.co/E977ABK53i"
344,https://twitter.com/Rangga7Pangestu/status/1597623253639757824,2022-11-29 16:07:20+00:00,Rangga7Pangestu,Kepala Rutan Purworejo Turun Langsung Galang Dana Musibah Gempa Cianjur
345,https://twitter.com/baqulsosis/status/1597623115646763009,2022-11-29 16:06:47+00:00,baqulsosis,Puan Maharani meminta Pemerintah agar proses tanggap darurat gempa Cianjur dilakukan sebaik mungkin. Dia mengingatkan agar korban-korban gempa mendapat prioritas penanganan. https://t.co/kFZbSirAsL
346,https://twitter.com/De_Liput/status/1597622956225859584,2022-11-29 16:06:09+00:00,De_Liput,Detasemen Wiratama Bhayangkara Salurkan Bantuan Sosial untuk Korban Gempa Cianjur https://t.co/uWY3dA5Tbi
347,https://twitter.com/YuriEndah/status/1597622953189179394,2022-11-29 16:06:09+00:00,YuriEndah,Detasemen Wiratama Bhayangkara Salurkan Bantuan Sosial untuk Korban Gempa Cianjur https://t.co/nIUCuYxGiZ
348,https://twitter.com/rikisya36034558/status/1597622952597811200,2022-11-29 16:06:08+00:00,rikisya36034558,Detasemen Wiratama Bhayangkara Salurkan Bantuan Sosial untuk Korban Gempa Cianjur https://t.co/7X9BotxUSv
349,https://twitter.com/rihanaaas/status/1597622952014778368,2022-11-29 16:06:08+00:00,rihanaaas,Detasemen Wiratama Bhayangkara Salurkan Bantuan Sosial untuk Korban Gempa Cianjur https://t.co/Fg8efmcmjT
350,https://twitter.com/ElshintaBandung/status/1597622895181635585,2022-11-29 16:05:55+00:00,ElshintaBandung,"Tim Elshinta Peduli menyalurkan bantuan pendengar Elshinta bagi korban gempa di Kp. Cihike Sarampat, Kec.Cugenang, Cianjur, Selasa (29/11/2022),berupa:
makanan siap santap, air mineral, susu balita, biskuit, pembalut wanita, popok balita &amp; lansia, terpal &amp; obat2-an Rp 6.202.600,- https://t.co/iDG8o8OCWz"
351,https://twitter.com/okezonenews/status/1597622866786144256,2022-11-29 16:05:48+00:00,okezonenews,Bantuan untuk Korban Gempa Cianjur Terus Berdatangan #LengkapCepatBeritanya #BeritaTerkini  . https://t.co/LwoMPjx32P
352,https://twitter.com/SINDOnews/status/1597622803209277440,2022-11-29 16:05:33+00:00,SINDOnews,"BMKG Catat 327 Gempa Susulan di Cianjur, Frekuensi Semakin Jarang

 #Sindonews #BukanBeritaBiasa .https://t.co/xhxBdEoIxW"
353,https://twitter.com/posbakumpranaja/status/1597622734569316353,2022-11-29 16:05:16+00:00,posbakumpranaja,"BMKG Catat 327 Gempa Susulan di Cianjur, Frekuensi Semakin Jarang https://t.co/y1XazTQW3W"
354,https://twitter.com/FunderRei/status/1597622704206757888,2022-11-29 16:05:09+00:00,FunderRei,"BMKG Catat 327 Gempa Susulan di Cianjur, Frekuensi Semakin Jarang https://t.co/jIuGup5SOm"
355,https://twitter.com/WartaEkonomi/status/1597622669901692928,2022-11-29 16:05:01+00:00,WartaEkonomi,"Tinjau Warga Terdampak Gempa di Cianjur, Istri Gubernur Jabar Ajak Komunitas Bantu Penyediaan Air Bersih https://t.co/2FfxQYfISe"
356,https://twitter.com/beraskencur88/status/1597622664956325891,2022-11-29 16:05:00+00:00,beraskencur88,"Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur nih👍🏻 terbaik pertamina
https://t.co/Jg3XaxN6gU"
357,https://twitter.com/aktualofficial/status/1597622512359186432,2022-11-29 16:04:23+00:00,aktualofficial,Lima Pengungsi Gempa Cianjur Alami Gangguan Jiwa https://t.co/BjEpNlNgwK
358,https://twitter.com/KsopMarunda/status/1597622466876428289,2022-11-29 16:04:13+00:00,KsopMarunda,#kawanLaut @djplkemenhub151 @kemenhub151 @BudiKaryaS Selasa (29/11) KSOP Marunda menyalurkan bantuan kemanusiaan yang terkumpul dari stakeholder pelabuhan Marunda untuk korban gempa Cianjur melalui posko kordinator UPT Ditjen Hubla se-DKI Jakarta di pelabuhan tanjung Priok. https://t.co/jHqFuqKG4q
359,https://twitter.com/humaspoldajbr/status/1597622368205443072,2022-11-29 16:03:49+00:00,humaspoldajbr,"Karo Ops Polda Jabar Kombes Pol Stephen Pimpin kegiatan rapat anev mengenai perkembangan situasi terkini penanganan bencana alam gempa bumi Cianjur, Selasa (29/11/2022). https://t.co/8xiXbNRkOd"
360,https://twitter.com/bomax_Korslet/status/1597622179793076229,2022-11-29 16:03:04+00:00,bomax_Korslet,Manajemen Bersama PUK SPL FSPMI PT. Indonakano Salurkan Donasi Bagi Korban Gempa Cianjur https://t.co/hL7U8EDPtz https://t.co/dNf7veAWYw
361,https://twitter.com/dickyaditya7/status/1597621982941433857,2022-11-29 16:02:17+00:00,dickyaditya7,"Gunung Gede Berstatus Aktif Usai Terjadi Gempa Bumi Cianjur, Begini Penjelasan PVMBG https://t.co/u4qRNQRlWP"
362,https://twitter.com/w_rahmantika/status/1597621898724401153,2022-11-29 16:01:57+00:00,w_rahmantika,"#GerakanPemudaWonosobo (GPW) Bantuan untuk Korban Bencana #GempaCianjur
#WonsoboHebat
#WonsooboAsri
#SesarenganMbangunWonosobo
#BupatiWonosobo
#MasAfif
#AfifNurhidayat

https://t.co/17vzM3ZREg"
363,https://twitter.com/TommyCahyo2/status/1597621715827589121,2022-11-29 16:01:14+00:00,TommyCahyo2,"@ismailfahmi Om Is, coba angkat hasil analisa tentang penolakan bantuan tenda gempa Cianjur oleh ormas tertentu donk, penasaran sama hasilnya."
364,https://twitter.com/jonkyu3/status/1597621658100957184,2022-11-29 16:01:00+00:00,jonkyu3,"wah luarbiasa Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur
Terimakasih Pertamina 🥰
https://t.co/46DztZwksl"
365,https://twitter.com/medcom_id/status/1597621632448675840,2022-11-29 16:00:54+00:00,medcom_id,Pemprov Kepri Salurkan Rp500 Juta untuk Korban Gempa Cianjur https://t.co/ZXh91PbmNg
366,https://twitter.com/rmoljateng/status/1597621488886382592,2022-11-29 16:00:19+00:00,rmoljateng,"Tahap 2, BPBD Kota #Salatiga Buat 150 Titik MCK Darurat di Gempa Cianjur #KlikRMOL
https://t.co/tp3E38XLVG"
367,https://twitter.com/rujak90bet/status/1597621416970551302,2022-11-29 16:00:02+00:00,rujak90bet,"Terimakasih kepedualiannya, Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur👌👌
https://t.co/W5T8zEziV5"
368,https://twitter.com/MasAL1aja/status/1597621416811282432,2022-11-29 16:00:02+00:00,MasAL1aja,"Wah luar biasa deh! Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur. Salut🥰
https://t.co/4fnYbGmFnH"
369,https://twitter.com/susisusan99/status/1597621406501683201,2022-11-29 16:00:00+00:00,susisusan99,"Wah Keren Nih Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur, Makasih Banyak Pertamina 🥰🙏🏻
https://t.co/AZPeH2xp0Q"
370,https://twitter.com/Pemersatu_Nusa/status/1597621290655186946,2022-11-29 15:59:32+00:00,Pemersatu_Nusa,"Ibu Ketum IIPG Yanti Airlangga memimpi langsung trauma healing ke anak-anak korban gempa Cianjur

@airlangga_hrt @golkar_id #AirlanggaHartarto #GolkarIndonesia #YantiAirlangga #IIPG #GolkarJawaBarat #Cianjur #RelawanCianjur #AirlanggaUntukIndonesia #BantuanGolkar #BantuanCianjur https://t.co/0q1fSJz7AQ"
371,https://twitter.com/golkarpedia/status/1597621154520391682,2022-11-29 15:59:00+00:00,golkarpedia,"Lestari Sachrudin Serahkan Bantuan Kompor Gas Dan Beras 2 Ton Untuk Korban Gempa Cianjur
#airlanggahartarto #airlanggapemersatu #airlanggauntukindonesia #partaigolkar #golkarpedia #golkarsolid #AirlanggaPresiden
https://t.co/1ewpXS0TbB"
372,https://twitter.com/Sagita_Star/status/1597621014493818880,2022-11-29 15:58:26+00:00,Sagita_Star,"Menteri BUMN @erickthohir meninjau langsung kondisi masyarakat terdampak gempa di Cianjur.
Kehadiran Erick Thohir mendapat sambutan hangat dari para korban bencana yg tinggal di tenda2 pengungsian.

#BangkitBersamaET https://t.co/UPjSJSxV0I"
373,https://twitter.com/yarahman231/status/1597620903080349696,2022-11-29 15:58:00+00:00,yarahman231,"Pertamina Suplai 20 Ribu Liter BBM untuk Polri Bantu Penanganan Gempa Cianjur, terbaik nih Pertamina 👏🏻
https://t.co/6Z613vdaS4"
